num_a,num_b,observed_count,expected_count,lift,odds_ratio,p_raw,period
22,23,7,7.548387096774194,0.9273504273504273,0.5185185185185185,1.0,q2
22,24,5,7.548387096774194,0.6623931623931624,0.35802469135802467,0.4605283765634254,q2
22,25,12,7.548387096774194,1.5897435897435899,1.151344841429145,0.13530517452715526,q2
22,26,9,7.548387096774194,1.192307692307692,0.9082225913621262,0.5772107413890271,q2
22,27,12,7.548387096774194,1.5897435897435899,1.151344841429145,0.13530517452715526,q2
22,28,8,7.548387096774194,1.0598290598290598,0.7322654462242563,0.8525964477576938,q2
22,29,10,7.548387096774194,1.3247863247863247,0.9737373737373738,0.35315791020466714,q2
22,30,15,7.548387096774194,1.987179487179487,1.1793103448275861,0.014239732756122846,q2
22,31,8,7.548387096774194,1.0598290598290598,0.6788399570354458,0.8525964477576938,q2
23,24,8,7.548387096774194,1.0598290598290598,0.7073621901590825,0.8525964477576938,q2
23,25,7,7.548387096774194,0.9273504273504273,0.5933048433048433,1.0,q2
23,26,5,7.548387096774194,0.6623931623931624,0.4616261398176292,0.4605283765634254,q2
23,27,6,7.548387096774194,0.7948717948717949,0.4878216123499142,0.713291991792435,q2
23,28,6,7.548387096774194,0.7948717948717949,0.55,0.713291991792435,q2
23,29,12,7.548387096774194,1.5897435897435899,1.4067394399620314,0.13530517452715526,q2
23,30,12,7.548387096774194,1.5897435897435899,0.9193710270993644,0.13530517452715526,q2
23,31,11,7.548387096774194,1.4572649572649572,1.1669565217391304,0.19505962118243958,q2
24,25,11,7.548387096774194,1.4572649572649572,1.1649305555555556,0.19505962118243958,q2
24,26,4,7.548387096774194,0.5299145299145299,0.3696969696969697,0.2654538030170721,q2
24,27,7,7.548387096774194,0.9273504273504273,0.621301775147929,1.0,q2
24,28,6,7.548387096774194,0.7948717948717949,0.5754716981132075,0.713291991792435,q2
24,29,8,7.548387096774194,1.0598290598290598,0.8176887776387151,0.8525964477576938,q2
24,30,8,7.548387096774194,1.0598290598290598,0.5478129713423832,0.8525964477576938,q2
24,31,7,7.548387096774194,0.9273504273504273,0.6515384615384615,1.0,q2
25,26,6,7.548387096774194,0.7948717948717949,0.605414273995078,0.713291991792435,q2
25,27,8,7.548387096774194,1.0598290598290598,0.7412533640907343,0.8525964477576938,q2
25,28,5,7.548387096774194,0.6623931623931624,0.45918367346938777,0.4605283765634254,q2
25,29,6,7.548387096774194,0.7948717948717949,0.5614170196380439,0.713291991792435,q2
25,30,8,7.548387096774194,1.0598290598290598,0.5478129713423832,0.8525964477576938,q2
25,31,6,7.548387096774194,0.7948717948717949,0.5349611542730299,0.713291991792435,q2
26,27,7,7.548387096774194,0.9273504273504273,0.7388888888888889,1.0,q2
26,28,10,7.548387096774194,1.3247863247863247,1.37987012987013,0.35315791020466714,q2
26,29,8,7.548387096774194,1.0598290598290598,0.9748549323017408,0.8525964477576938,q2
26,30,10,7.548387096774194,1.3247863247863247,0.891912320483749,0.35315791020466714,q2
26,31,6,7.548387096774194,0.7948717948717949,0.6342710997442456,0.713291991792435,q2
27,28,11,7.548387096774194,1.4572649572649572,1.3270348837209303,0.19505962118243958,q2
27,29,11,7.548387096774194,1.4572649572649572,1.2916666666666667,0.19505962118243958,q2
27,30,6,7.548387096774194,0.7948717948717949,0.38017459870459025,0.713291991792435,q2
27,31,9,7.548387096774194,1.192307692307692,0.915,0.5772107413890271,q2
28,29,12,7.548387096774194,1.5897435897435899,1.6877076411960132,0.13530517452715526,q2
28,30,6,7.548387096774194,0.7948717948717949,0.4291044776119403,0.713291991792435,q2
28,31,7,7.548387096774194,0.9273504273504273,0.7357446808510638,1.0,q2
29,30,10,7.548387096774194,1.3247863247863247,0.8218694885361552,0.35315791020466714,q2
29,31,4,7.548387096774194,0.5299145299145299,0.35960044395116536,0.2654538030170721,q2
30,31,8,7.548387096774194,1.0598290598290598,0.5751962323390895,0.8525964477576938,q2
1,2,7,7.548387096774194,0.9273504273504273,0.5910554561717353,1.0,q3
1,3,3,7.548387096774194,0.39743589743589747,0.24113475177304963,0.09809544584071431,q3
1,4,3,7.548387096774194,0.39743589743589747,0.31289111389236546,0.09809544584071431,q3
1,5,5,7.548387096774194,0.6623931623931624,0.4861111111111111,0.4605283765634254,q3
1,6,4,7.548387096774194,0.5299145299145299,0.5217391304347826,0.2654538030170721,q3
1,7,8,7.548387096774194,1.0598290598290598,0.9795918367346939,0.8525964477576938,q3
1,8,5,7.548387096774194,0.6623931623931624,0.5856481481481481,0.4605283765634254,q3
1,9,8,7.548387096774194,1.0598290598290598,0.9337068160597572,0.8525964477576938,q3
1,10,7,7.548387096774194,0.9273504273504273,0.9024266936299292,1.0,q3
1,11,13,7.548387096774194,1.722222222222222,1.6440591534931157,0.06128009786972832,q3
1,12,3,7.548387096774194,0.39743589743589747,0.39361702127659576,0.09809544584071431,q3
1,13,5,7.548387096774194,0.6623931623931624,0.7690058479532164,0.4605283765634254,q3
1,14,10,7.548387096774194,1.3247863247863247,1.169811320754717,0.35315791020466714,q3
1,15,5,7.548387096774194,0.6623931623931624,0.6004728132387707,0.4605283765634254,q3
1,16,2,7.548387096774194,0.26495726495726496,0.19951923076923078,0.03995448836050852,q3
1,17,6,7.548387096774194,0.7948717948717949,0.7559288537549407,0.713291991792435,q3
1,18,9,7.548387096774194,1.192307692307692,1.051125703564728,0.5772107413890271,q3
1,19,8,7.548387096774194,1.0598290598290598,0.8912848158131177,0.8525964477576938,q3
1,20,7,7.548387096774194,0.9273504273504273,0.9024266936299292,1.0,q3
1,21,8,7.548387096774194,1.0598290598290598,0.7980295566502463,0.8525964477576938,q3
1,22,4,7.548387096774194,0.5299145299145299,0.3421240199572345,0.2654538030170721,q3
1,23,7,7.548387096774194,0.9273504273504273,0.6820368885324779,1.0,q3
1,24,7,7.548387096774194,0.9273504273504273,0.7617376042123738,1.0,q3
1,25,10,7.548387096774194,1.3247863247863247,1.730263157894737,0.35315791020466714,q3
1,26,6,7.548387096774194,0.7948717948717949,1.003787878787879,0.713291991792435,q3
1,27,9,7.548387096774194,1.192307692307692,0.9603658536585366,0.5772107413890271,q3
1,28,6,7.548387096774194,0.7948717948717949,0.7369439071566731,0.713291991792435,q3
1,29,8,7.548387096774194,1.0598290598290598,1.1746031746031746,0.8525964477576938,q3
1,30,10,7.548387096774194,1.3247863247863247,1.351063829787234,0.35315791020466714,q3
1,31,7,7.548387096774194,0.9273504273504273,0.7281183932346723,1.0,q3
2,3,14,7.548387096774194,1.8547008547008546,1.0537135278514589,0.02555536229162719,q3
2,4,10,7.548387096774194,1.3247863247863247,0.8614369501466276,0.35315791020466714,q3
2,5,10,7.548387096774194,1.3247863247863247,0.7210626185958254,0.35315791020466714,q3
2,6,6,7.548387096774194,0.7948717948717949,0.5277161862527716,0.713291991792435,q3
2,7,10,7.548387096774194,1.3247863247863247,0.7961564859299931,0.35315791020466714,q3
2,8,9,7.548387096774194,1.192307692307692,0.762987012987013,0.5772107413890271,q3
2,9,8,7.548387096774194,1.0598290598290598,0.5588235294117647,0.8525964477576938,q3
2,10,9,7.548387096774194,1.192307692307692,0.762987012987013,0.5772107413890271,q3
2,11,15,7.548387096774194,1.987179487179487,1.1764705882352942,0.014239732756122846,q3
2,12,4,7.548387096774194,0.5299145299145299,0.34146341463414637,0.2654538030170721,q3
2,13,8,7.548387096774194,1.0598290598290598,0.8714285714285714,0.8525964477576938,q3
2,14,11,7.548387096774194,1.4572649572649572,0.7872005044136192,0.19505962118243958,q3
2,15,11,7.548387096774194,1.4572649572649572,1.046781287485006,0.19505962118243958,q3
2,16,13,7.548387096774194,1.722222222222222,1.2790409260024804,0.06128009786972832,q3
2,17,7,7.548387096774194,0.9273504273504273,0.56,1.0,q3
2,18,12,7.548387096774194,1.5897435897435899,0.9387755102040817,0.13530517452715526,q3
2,19,12,7.548387096774194,1.5897435897435899,0.9387755102040817,0.13530517452715526,q3
2,20,7,7.548387096774194,0.9273504273504273,0.545484949832776,1.0,q3
2,21,10,7.548387096774194,1.3247863247863247,0.6422811059907834,0.35315791020466714,q3
2,22,9,7.548387096774194,1.192307692307692,0.5688775510204082,0.5772107413890271,q3
2,23,13,7.548387096774194,1.722222222222222,0.961864406779661,0.06128009786972832,q3
2,24,15,7.548387096774194,1.987179487179487,1.368421052631579,0.014239732756122846,q3
2,25,9,7.548387096774194,1.192307692307692,0.8791208791208791,0.5772107413890271,q3
2,26,7,7.548387096774194,0.9273504273504273,0.7507692307692307,1.0,q3
2,27,13,7.548387096774194,1.722222222222222,0.961864406779661,0.06128009786972832,q3
2,28,8,7.548387096774194,1.0598290598290598,0.65,0.8525964477576938,q3
2,29,8,7.548387096774194,1.0598290598290598,0.7053571428571429,0.8525964477576938,q3
2,30,6,7.548387096774194,0.7948717948717949,0.40641711229946526,0.713291991792435,q3
2,31,7,7.548387096774194,0.9273504273504273,0.43860139860139863,1.0,q3
3,4,9,7.548387096774194,1.192307692307692,0.8421052631578947,0.5772107413890271,q3
3,5,11,7.548387096774194,1.4572649572649572,0.94,0.19505962118243958,q3
3,6,4,7.548387096774194,0.5299145299145299,0.3630907726931733,0.2654538030170721,q3
3,7,6,7.548387096774194,0.7948717948717949,0.4588235294117647,0.713291991792435,q3
3,8,13,7.548387096774194,1.722222222222222,1.5023584905660377,0.06128009786972832,q3
3,9,10,7.548387096774194,1.3247863247863247,0.8600583090379009,0.35315791020466714,q3
3,10,12,7.548387096774194,1.5897435897435899,1.3224932249322494,0.13530517452715526,q3
3,11,10,7.548387096774194,1.3247863247863247,0.7302295918367347,0.35315791020466714,q3
3,12,11,7.548387096774194,1.4572649572649572,1.4764705882352942,0.19505962118243958,q3
3,13,8,7.548387096774194,1.0598290598290598,0.9852216748768473,0.8525964477576938,q3
3,14,14,7.548387096774194,1.8547008547008546,1.2967032967032968,0.02555536229162719,q3
3,15,9,7.548387096774194,1.192307692307692,0.8886168910648715,0.5772107413890271,q3
3,16,10,7.548387096774194,1.3247863247863247,0.9780844155844156,0.35315791020466714,q3
3,17,7,7.548387096774194,0.9273504273504273,0.632768361581921,1.0,q3
3,18,7,7.548387096774194,0.9273504273504273,0.507532956685499,1.0,q3
3,19,8,7.548387096774194,1.0598290598290598,0.6037735849056604,0.8525964477576938,q3
3,20,4,7.548387096774194,0.5299145299145299,0.3107307439104674,0.2654538030170721,q3
3,21,5,7.548387096774194,0.6623931623931624,0.30099435635581834,0.4605283765634254,q3
3,22,15,7.548387096774194,1.987179487179487,1.3823529411764706,0.014239732756122846,q3
3,23,12,7.548387096774194,1.5897435897435899,0.9727463312368972,0.13530517452715526,q3
3,24,6,7.548387096774194,0.7948717948717949,0.42777777777777776,0.713291991792435,q3
3,25,6,7.548387096774194,0.7948717948717949,0.5785714285714286,0.713291991792435,q3
3,26,9,7.548387096774194,1.192307692307692,1.2057416267942584,0.5772107413890271,q3
3,27,10,7.548387096774194,1.3247863247863247,0.7467532467532467,0.35315791020466714,q3
3,28,6,7.548387096774194,0.7948717948717949,0.5063829787234042,0.713291991792435,q3
3,29,7,7.548387096774194,0.9273504273504273,0.6677177769018526,1.0,q3
3,30,5,7.548387096774194,0.6623931623931624,0.3672761664564943,0.4605283765634254,q3
3,31,13,7.548387096774194,1.722222222222222,1.1813631112822487,0.06128009786972832,q3
4,5,7,7.548387096774194,0.9273504273504273,0.6702127659574468,1.0,q3
4,6,7,7.548387096774194,0.9273504273504273,0.9569148936170213,1.0,q3
4,7,7,7.548387096774194,0.9273504273504273,0.7357446808510638,1.0,q3
4,8,3,7.548387096774194,0.39743589743589747,0.29058823529411765,0.09809544584071431,q3
4,9,10,7.548387096774194,1.3247863247863247,1.150278293135436,0.35315791020466714,q3
4,10,6,7.548387096774194,0.7948717948717949,0.6648936170212766,0.713291991792435,q3
4,11,8,7.548387096774194,1.0598290598290598,0.7166416791604198,0.8525964477576938,q3
4,12,3,7.548387096774194,0.39743589743589747,0.35714285714285715,0.09809544584071431,q3
4,13,3,7.548387096774194,0.39743589743589747,0.3779411764705882,0.09809544584071431,q3
4,14,6,7.548387096774194,0.7948717948717949,0.5263157894736842,0.713291991792435,q3
4,15,7,7.548387096774194,0.9273504273504273,0.8340425531914893,1.0,q3
4,16,11,7.548387096774194,1.4572649572649572,1.511087074094105,0.19505962118243958,q3
4,17,7,7.548387096774194,0.9273504273504273,0.8340425531914893,1.0,q3
4,18,7,7.548387096774194,0.9273504273504273,0.6702127659574468,1.0,q3
4,19,11,7.548387096774194,1.4572649572649572,1.263720930232558,0.19505962118243958,q3
4,20,6,7.548387096774194,0.7948717948717949,0.6648936170212766,0.713291991792435,q3
4,21,5,7.548387096774194,0.6623931623931624,0.3947808631649381,0.4605283765634254,q3
4,22,10,7.548387096774194,1.3247863247863247,1.0,0.35315791020466714,q3
4,23,7,7.548387096774194,0.9273504273504273,0.6137197358767424,1.0,q3
4,24,10,7.548387096774194,1.3247863247863247,1.1227272727272728,0.35315791020466714,q3
4,25,5,7.548387096774194,0.6623931623931624,0.6027527289985761,0.4605283765634254,q3
