mean_max_match,rate_3plus,rate_4plus,n_5_hits,total_profit,max_drawdown
2.0662393162393164,0.198005698005698,0.008547008547008548,0.0,-2109400.0,-2110800.0
2.0334757834757835,0.18803418803418803,0.007122507122507123,0.0,-2470100.0,-2475100.0
2.051282051282051,0.21723646723646722,0.009259259259259259,0.0,-2220700.0,-2329500.0
2.0384615384615383,0.21153846153846154,0.009971509971509971,0.0,-2205200.0,-2203200.0
2.024928774928775,0.19943019943019943,0.004985754985754986,0.0,-2466800.0,-2465700.0
2.0455840455840457,0.20512820512820512,0.007122507122507123,0.0,-2411300.0,-2409300.0
2.0641025641025643,0.20441595441595442,0.012108262108262107,0.0,-2250500.0,-2249400.0
2.0619658119658117,0.21367521367521367,0.009971509971509971,0.0,-2242600.0,-2240600.0
2.034900284900285,0.1972934472934473,0.00641025641025641,0.0,-2446100.0,-2449300.0
2.0163817663817665,0.18447293447293447,0.0035612535612535613,0.0,-2505900.0,-2503900.0
2.0206552706552707,0.18233618233618235,0.00641025641025641,0.0,-2316300.0,-2314300.0
2.0534188034188032,0.21937321937321938,0.00641025641025641,0.0,-2415200.0,-2430100.0
2.04985754985755,0.20156695156695156,0.009971509971509971,0.0,-2183100.0,-2187200.0
2.036324786324786,0.19586894586894588,0.00641025641025641,0.0,-2318500.0,-2316500.0
2.0598290598290596,0.20441595441595442,0.004985754985754986,0.0,-2090900.0,-2088900.0
2.047720797720798,0.20441595441595442,0.007834757834757835,0.0,-2166700.0,-2164700.0
2.064814814814815,0.2143874643874644,0.004985754985754986,0.0,-2223200.0,-2221200.0
2.02991452991453,0.19301994301994302,0.004985754985754986,0.0,-2467200.0,-2466600.0
2.056980056980057,0.20726495726495728,0.007834757834757835,1.0,13855300.0,-1654600.0
2.0356125356125356,0.19444444444444445,0.007122507122507123,0.0,-2293900.0,-2291900.0
2.02991452991453,0.19658119658119658,0.007834757834757835,0.0,-2288200.0,-2286200.0
2.0534188034188032,0.19943019943019943,0.009259259259259259,0.0,-2423800.0,-2421800.0
2.0156695156695155,0.17592592592592593,0.002849002849002849,0.0,-2533700.0,-2531700.0
2.0313390313390314,0.17735042735042736,0.004985754985754986,0.0,-2469900.0,-2468800.0
2.011396011396011,0.17307692307692307,0.004985754985754986,0.0,-2494500.0,-2492500.0
2.034188034188034,0.19017094017094016,0.005698005698005698,0.0,-2474500.0,-2472500.0
2.0641025641025643,0.21794871794871795,0.009259259259259259,0.0,-2299200.0,-2321700.0
2.0242165242165244,0.1915954415954416,0.008547008547008548,0.0,-2411500.0,-2422200.0
2.0377492877492878,0.19230769230769232,0.00641025641025641,0.0,-2254800.0,-2260500.0
2.047720797720798,0.20512820512820512,0.004985754985754986,0.0,-2466500.0,-2464500.0
2.0185185185185186,0.20085470085470086,0.00641025641025641,0.0,-2289800.0,-2287800.0
2.0242165242165244,0.19017094017094016,0.007122507122507123,1.0,5106500.0,-2273700.0
2.0391737891737893,0.20156695156695156,0.00641025641025641,0.0,-2452600.0,-2450600.0
2.0434472934472936,0.19373219373219372,0.007834757834757835,0.0,-2308100.0,-2306100.0
2.0242165242165244,0.19373219373219372,0.005698005698005698,0.0,-2473500.0,-2471500.0
2.014957264957265,0.1858974358974359,0.004273504273504274,0.0,-2500300.0,-2498300.0
2.0484330484330484,0.20085470085470086,0.00641025641025641,0.0,-2439500.0,-2437500.0
2.0505698005698005,0.20797720797720798,0.007122507122507123,0.0,-2435700.0,-2433700.0
2.04985754985755,0.20085470085470086,0.007122507122507123,0.0,-2450300.0,-2448300.0
2.0313390313390314,0.2022792022792023,0.00641025641025641,0.0,-2452700.0,-2454900.0
2.061253561253561,0.21581196581196582,0.011396011396011397,0.0,-2187700.0,-2192200.0
2.0448717948717947,0.19444444444444445,0.013532763532763533,0.0,-2124900.0,-2125200.0
2.0334757834757835,0.2037037037037037,0.004273504273504274,0.0,-2333500.0,-2331500.0
2.0313390313390314,0.20156695156695156,0.01282051282051282,0.0,-2353700.0,-2360300.0
2.036324786324786,0.20085470085470086,0.008547008547008548,0.0,-2427900.0,-2425900.0
2.0242165242165244,0.18945868945868946,0.009259259259259259,0.0,-2297600.0,-2295600.0
2.0377492877492878,0.2037037037037037,0.009259259259259259,0.0,-2397800.0,-2395800.0
2.047008547008547,0.20512820512820512,0.007122507122507123,0.0,-2418800.0,-2418100.0
2.0434472934472936,0.19943019943019943,0.007834757834757835,0.0,-2229700.0,-2414200.0
2.007834757834758,0.18304843304843305,0.004273504273504274,0.0,-2490000.0,-2488000.0
2.0448717948717947,0.202991452991453,0.005698005698005698,0.0,-2452500.0,-2450500.0
2.061253561253561,0.2207977207977208,0.007834757834757835,0.0,-2408900.0,-2406900.0
2.0242165242165244,0.19586894586894588,0.007834757834757835,0.0,-2425300.0,-2423300.0
2.0263532763532766,0.19301994301994302,0.007122507122507123,0.0,-2453300.0,-2451300.0
2.0377492877492878,0.19586894586894588,0.008547008547008548,0.0,-2431000.0,-2429000.0
2.0235042735042734,0.19230769230769232,0.005698005698005698,0.0,-2473300.0,-2471300.0
2.0562678062678064,0.21652421652421652,0.004273504273504274,0.0,-2453300.0,-2451300.0
2.0413105413105415,0.19586894586894588,0.009259259259259259,0.0,-2100500.0,-2099400.0
2.047720797720798,0.1987179487179487,0.008547008547008548,0.0,-2276500.0,-2275400.0
2.027065527065527,0.18233618233618235,0.009971509971509971,0.0,-2281700.0,-2279700.0
2.037037037037037,0.19515669515669515,0.00641025641025641,0.0,-2458100.0,-2456100.0
2.0605413105413106,0.20726495726495728,0.007122507122507123,0.0,-2421800.0,-2419800.0
2.054843304843305,0.21082621082621084,0.007834757834757835,1.0,12136100.0,-2028900.0
2.047720797720798,0.18945868945868946,0.007834757834757835,0.0,-2317500.0,-2315500.0
2.074786324786325,0.2222222222222222,0.007834757834757835,0.0,-2156500.0,-2155400.0
2.019230769230769,0.1858974358974359,0.007122507122507123,0.0,-2458900.0,-2456900.0
2.0484330484330484,0.19230769230769232,0.008547008547008548,0.0,-2416600.0,-2414600.0
2.061253561253561,0.2101139601139601,0.007122507122507123,1.0,17920500.0,-1566400.0
2.0384615384615383,0.18447293447293447,0.012108262108262107,0.0,-1989400.0,-1997700.0
2.0277777777777777,0.198005698005698,0.008547008547008548,0.0,-2316600.0,-2314600.0
2.024928774928775,0.20014245014245013,0.004985754985754986,0.0,-2471900.0,-2469900.0
2.0676638176638176,0.23005698005698005,0.010683760683760684,0.0,-2348200.0,-2355600.0
2.0484330484330484,0.2143874643874644,0.009971509971509971,0.0,-2373600.0,-2371600.0
2.0619658119658117,0.20512820512820512,0.007122507122507123,0.0,-2438900.0,-2436900.0
2.0448717948717947,0.20512820512820512,0.004985754985754986,0.0,-2471200.0,-2469200.0
2.0413105413105415,0.19373219373219372,0.008547008547008548,0.0,-2257100.0,-2401600.0
2.03988603988604,0.19373219373219372,0.007834757834757835,0.0,-2423800.0,-2421800.0
2.0427350427350426,0.1987179487179487,0.01282051282051282,0.0,-2366400.0,-2365300.0
2.0292022792022792,0.18162393162393162,0.004985754985754986,0.0,-2492300.0,-2490300.0
2.036324786324786,0.1908831908831909,0.009259259259259259,0.0,-2423100.0,-2421100.0
2.0427350427350426,0.2143874643874644,0.007122507122507123,0.0,-2416800.0,-2414800.0
2.022792022792023,0.2037037037037037,0.009259259259259259,0.0,-2343600.0,-2341600.0
2.047008547008547,0.2037037037037037,0.007122507122507123,1.0,11732400.0,-1579400.0
2.0163817663817665,0.19586894586894588,0.005698005698005698,0.0,-2311600.0,-2309600.0
2.0263532763532766,0.19586894586894588,0.008547008547008548,0.0,-2430800.0,-2428800.0
2.0455840455840457,0.19444444444444445,0.01282051282051282,0.0,-2269300.0,-2267300.0
2.0434472934472936,0.19301994301994302,0.007834757834757835,0.0,-2430800.0,-2428800.0
2.019230769230769,0.19230769230769232,0.007834757834757835,0.0,-2422500.0,-2421900.0
2.0484330484330484,0.20441595441595442,0.005698005698005698,0.0,-2444500.0,-2442500.0
2.049145299145299,0.20797720797720798,0.005698005698005698,0.0,-2448200.0,-2446200.0
2.0377492877492878,0.20726495726495728,0.00641025641025641,0.0,-2430800.0,-2428800.0
2.022792022792023,0.18447293447293447,0.007834757834757835,0.0,-2455800.0,-2453800.0
2.0562678062678064,0.20014245014245013,0.007122507122507123,0.0,-2433800.0,-2431800.0
2.0555555555555554,0.1972934472934473,0.004985754985754986,0.0,-2458600.0,-2456600.0
2.0178062678062676,0.17806267806267806,0.005698005698005698,0.0,-2480700.0,-2478700.0
2.030626780626781,0.18447293447293447,0.007834757834757835,0.0,-2079200.0,-2206200.0
2.034900284900285,0.198005698005698,0.00641025641025641,0.0,-2469200.0,-2467200.0
2.04985754985755,0.2215099715099715,0.005698005698005698,1.0,2995300.0,-1401000.0
2.0391737891737893,0.20655270655270655,0.009259259259259259,0.0,-2395500.0,-2393500.0
2.034188034188034,0.19586894586894588,0.004273504273504274,0.0,-2487100.0,-2485100.0
2.0527065527065527,0.21296296296296297,0.009259259259259259,0.0,-2396600.0,-2394600.0
2.034900284900285,0.18447293447293447,0.00641025641025641,0.0,-2319100.0,-2317100.0
2.0505698005698005,0.1972934472934473,0.007834757834757835,0.0,-2428900.0,-2426900.0
2.0135327635327633,0.17663817663817663,0.010683760683760684,0.0,-2419700.0,-2418600.0
2.04985754985755,0.20085470085470086,0.010683760683760684,0.0,-2400500.0,-2399400.0
2.0462962962962963,0.19943019943019943,0.008547008547008548,0.0,-2411900.0,-2409900.0
2.0064102564102564,0.18874643874643873,0.009259259259259259,0.0,-2125900.0,-2123900.0
2.0705128205128207,0.20441595441595442,0.012108262108262107,0.0,-2230600.0,-2228600.0
2.064814814814815,0.2150997150997151,0.011396011396011397,0.0,-2352900.0,-2350900.0
2.0605413105413106,0.202991452991453,0.004985754985754986,0.0,-2460100.0,-2459000.0
2.0562678062678064,0.21153846153846154,0.00641025641025641,0.0,-1560700.0,-1558700.0
2.037037037037037,0.20014245014245013,0.007834757834757835,0.0,-2188200.0,-2186200.0
2.0555555555555554,0.21367521367521367,0.009971509971509971,0.0,-2190500.0,-2188500.0
2.030626780626781,0.19943019943019943,0.005698005698005698,0.0,-2465600.0,-2463600.0
2.0413105413105415,0.19444444444444445,0.008547008547008548,1.0,10922200.0,-2083900.0
2.049145299145299,0.20014245014245013,0.012108262108262107,0.0,-2187600.0,-2185600.0
2.0235042735042734,0.19301994301994302,0.007834757834757835,0.0,-2299600.0,-2297600.0
2.0576923076923075,0.21153846153846154,0.012108262108262107,0.0,-2344000.0,-2349400.0
2.044159544159544,0.18945868945868946,0.005698005698005698,0.0,-2480300.0,-2478300.0
2.0256410256410255,0.19444444444444445,0.007122507122507123,0.0,-2453800.0,-2451800.0
2.0235042735042734,0.18945868945868946,0.007122507122507123,0.0,-2449000.0,-2447000.0
2.032051282051282,0.19230769230769232,0.008547008547008548,0.0,-1792300.0,-1790300.0
2.042022792022792,0.1987179487179487,0.011396011396011397,0.0,-2261100.0,-2259100.0
2.059116809116809,0.2094017094017094,0.004985754985754986,0.0,-2460400.0,-2458400.0
2.027065527065527,0.19230769230769232,0.007122507122507123,0.0,-2453600.0,-2451600.0
2.0534188034188032,0.20797720797720798,0.009259259259259259,1.0,7380200.0,-2175300.0
2.049145299145299,0.198005698005698,0.008547008547008548,1.0,8009800.0,-2396800.0
2.0541310541310542,0.19515669515669515,0.007834757834757835,0.0,-2023200.0,-2023600.0
2.091168091168091,0.2386039886039886,0.00641025641025641,0.0,-2398900.0,-2396900.0
2.034900284900285,0.19301994301994302,0.0035612535612535613,0.0,-2354100.0,-2376200.0
2.0284900284900287,0.18376068376068377,0.010683760683760684,0.0,-2264800.0,-2262800.0
2.0541310541310542,0.1987179487179487,0.007834757834757835,1.0,12344600.0,-1999000.0
2.0391737891737893,0.2022792022792023,0.007834757834757835,0.0,-2423400.0,-2421400.0
2.0448717948717947,0.20085470085470086,0.005698005698005698,0.0,-2449200.0,-2447200.0
2.017094017094017,0.19658119658119658,0.005698005698005698,0.0,-2456000.0,-2454000.0
2.0206552706552707,0.19658119658119658,0.008547008547008548,0.0,-2435400.0,-2433400.0
2.0391737891737893,0.202991452991453,0.007834757834757835,1.0,3077400.0,-2202400.0
2.0135327635327633,0.18518518518518517,0.002849002849002849,0.0,-2508900.0,-2506900.0
2.0527065527065527,0.20584045584045585,0.009971509971509971,2.0,19247400.0,-1608300.0
2.0754985754985755,0.22435897435897437,0.008547008547008548,0.0,-2381800.0,-2384000.0
2.0135327635327633,0.18376068376068377,0.00641025641025641,0.0,-2279600.0,-2277600.0
2.04985754985755,0.22507122507122507,0.007834757834757835,0.0,-2126900.0,-2124900.0
2.042022792022792,0.2101139601139601,0.00641025641025641,0.0,-2215100.0,-2214200.0
2.037037037037037,0.19301994301994302,0.004273504273504274,0.0,-2483500.0,-2483300.0
2.0541310541310542,0.20868945868945868,0.00641025641025641,0.0,-2203500.0,-2270800.0
2.0626780626780628,0.2101139601139601,0.008547008547008548,0.0,-2250700.0,-2290600.0
2.034188034188034,0.18945868945868946,0.011396011396011397,0.0,-2157800.0,-2156700.0
2.030626780626781,0.1866096866096866,0.00641025641025641,0.0,-2459200.0,-2458100.0
2.0235042735042734,0.19515669515669515,0.004985754985754986,0.0,-2470500.0,-2468500.0
2.0484330484330484,0.1987179487179487,0.007834757834757835,0.0,-2422200.0,-2420200.0
2.061253561253561,0.2101139601139601,0.008547008547008548,0.0,-2398500.0,-2396500.0
2.054843304843305,0.202991452991453,0.009259259259259259,0.0,-2393100.0,-2391100.0
2.0356125356125356,0.2022792022792023,0.007122507122507123,0.0,-2283400.0,-2376800.0
2.0413105413105415,0.21225071225071226,0.009259259259259259,0.0,-2266300.0,-2385400.0
2.0263532763532766,0.1972934472934473,0.00641025641025641,0.0,-2158200.0,-2156200.0
2.02991452991453,0.1987179487179487,0.009971509971509971,0.0,-2275100.0,-2273100.0
2.044159544159544,0.19444444444444445,0.005698005698005698,0.0,-2472200.0,-2470200.0
2.04985754985755,0.2094017094017094,0.004985754985754986,0.0,-2446700.0,-2444700.0
2.0263532763532766,0.19515669515669515,0.004273504273504274,0.0,-2489100.0,-2487100.0
2.0584045584045585,0.20655270655270655,0.009259259259259259,0.0,-2399400.0,-2397400.0
2.042022792022792,0.21723646723646722,0.004985754985754986,0.0,-2447800.0,-2445800.0
2.0292022792022792,0.20085470085470086,0.004273504273504274,0.0,-2469000.0,-2479200.0
1.9978632478632479,0.16880341880341881,0.004985754985754986,0.0,-2509300.0,-2507300.0
2.0384615384615383,0.20085470085470086,0.00641025641025641,0.0,-2459800.0,-2459600.0
2.0505698005698005,0.1915954415954416,0.007122507122507123,0.0,-2448300.0,-2458100.0
2.04985754985755,0.20726495726495728,0.008547008547008548,0.0,-2423000.0,-2421000.0
2.0448717948717947,0.20441595441595442,0.010683760683760684,0.0,-2371000.0,-2371300.0
2.0242165242165244,0.19586894586894588,0.007122507122507123,0.0,-2062000.0,-2060000.0
2.047720797720798,0.2022792022792023,0.007122507122507123,0.0,-2291000.0,-2289000.0
2.030626780626781,0.17236467236467237,0.0035612535612535613,0.0,-2413400.0,-2411400.0
2.0619658119658117,0.20085470085470086,0.008547008547008548,0.0,-2424200.0,-2422200.0
2.0405982905982905,0.21153846153846154,0.008547008547008548,0.0,-2143700.0,-2145900.0
2.049145299145299,0.1987179487179487,0.010683760683760684,1.0,4466800.0,-1936700.0
2.0562678062678064,0.2094017094017094,0.00641025641025641,0.0,-2437600.0,-2435600.0
2.0256410256410255,0.18945868945868946,0.005698005698005698,1.0,8614000.0,-1335300.0
2.034188034188034,0.19230769230769232,0.007834757834757835,0.0,-2449600.0,-2447600.0
2.007834757834758,0.17806267806267806,0.004985754985754986,0.0,-2496500.0,-2494500.0
2.012108262108262,0.16809116809116809,0.00641025641025641,0.0,-2327300.0,-2325300.0
2.054843304843305,0.2101139601139601,0.011396011396011397,1.0,11833400.0,-2142400.0
2.0206552706552707,0.17307692307692307,0.002849002849002849,0.0,-2521300.0,-2519300.0
2.071937321937322,0.21296296296296297,0.004273504273504274,0.0,-2459000.0,-2457000.0
2.0277777777777777,0.18518518518518517,0.008547008547008548,0.0,-2435200.0,-2433200.0
2.0448717948717947,0.20868945868945868,0.011396011396011397,0.0,-2374400.0,-2372400.0
2.024928774928775,0.19444444444444445,0.004985754985754986,0.0,-2470500.0,-2468500.0
2.032051282051282,0.18874643874643873,0.00641025641025641,0.0,-2464900.0,-2465300.0
2.069088319088319,0.2143874643874644,0.008547008547008548,0.0,-2291800.0,-2289800.0
2.034900284900285,0.19230769230769232,0.011396011396011397,0.0,-2009100.0,-2019800.0
2.047008547008547,0.2150997150997151,0.004985754985754986,0.0,-2438900.0,-2436900.0
2.0484330484330484,0.20085470085470086,0.009259259259259259,0.0,-2410000.0,-2408000.0
2.036324786324786,0.19658119658119658,0.007122507122507123,0.0,-2449100.0,-2447100.0
2.0598290598290596,0.21082621082621084,0.009971509971509971,0.0,-2386100.0,-2384100.0
2.047720797720798,0.1987179487179487,0.007834757834757835,0.0,-2427700.0,-2425700.0
2.0313390313390314,0.1908831908831909,0.007834757834757835,0.0,-2449900.0,-2447900.0
2.0263532763532766,0.2022792022792023,0.00641025641025641,0.0,-2446000.0,-2445800.0
2.0505698005698005,0.21296296296296297,0.0035612535612535613,0.0,-2470500.0,-2468500.0
2.0384615384615383,0.20584045584045585,0.00641025641025641,0.0,-2441200.0,-2440100.0
2.0576923076923075,0.2143874643874644,0.007834757834757835,0.0,-2422000.0,-2420000.0
2.034188034188034,0.18376068376068377,0.002136752136752137,0.0,-2526100.0,-2525000.0
2.0584045584045585,0.21296296296296297,0.009971509971509971,0.0,-2166500.0,-2233400.0
2.04985754985755,0.21082621082621084,0.00641025641025641,0.0,-2302900.0,-2410100.0
2.0199430199430197,0.17663817663817663,0.009259259259259259,0.0,-2209300.0,-2207300.0
2.022792022792023,0.19586894586894588,0.004985754985754986,0.0,-2471300.0,-2470200.0
2.0263532763532766,0.19943019943019943,0.007834757834757835,0.0,-2226000.0,-2268500.0
2.064814814814815,0.21367521367521367,0.009259259259259259,0.0,-2380000.0,-2378000.0
2.0199430199430197,0.1908831908831909,0.007122507122507123,0.0,-2462000.0,-2460900.0
2.0448717948717947,0.198005698005698,0.009259259259259259,0.0,-2255200.0,-2253200.0
2.0455840455840457,0.19586894586894588,0.012108262108262107,0.0,-2377500.0,-2376400.0
2.0405982905982905,0.18874643874643873,0.007834757834757835,0.0,-2302600.0,-2300600.0
2.03988603988604,0.19230769230769232,0.007122507122507123,1.0,8795900.0,-1576300.0
1.9957264957264957,0.16666666666666666,0.00641025641025641,0.0,-2491700.0,-2489700.0
2.051282051282051,0.19515669515669515,0.005698005698005698,0.0,-2447500.0,-2445500.0
2.037037037037037,0.2094017094017094,0.00641025641025641,0.0,-2444200.0,-2442200.0
2.0584045584045585,0.19943019943019943,0.011396011396011397,0.0,-2376900.0,-2374900.0
2.0462962962962963,0.2094017094017094,0.009259259259259259,0.0,-2405600.0,-2403600.0
2.069088319088319,0.2215099715099715,0.009259259259259259,0.0,-2382300.0,-2389900.0
2.0626780626780628,0.20868945868945868,0.009971509971509971,0.0,-2257600.0,-2255600.0
2.0434472934472936,0.20441595441595442,0.007834757834757835,0.0,-2425600.0,-2423600.0
2.034900284900285,0.20014245014245013,0.010683760683760684,0.0,-2412500.0,-2410500.0
2.0427350427350426,0.18945868945868946,0.00641025641025641,0.0,-2123100.0,-2121100.0
2.0448717948717947,0.21225071225071226,0.0035612535612535613,0.0,-2475500.0,-2473500.0
2.037037037037037,0.18874643874643873,0.008547008547008548,1.0,6856500.0,-1646600.0
2.0462962962962963,0.20441595441595442,0.004273504273504274,0.0,-2463000.0,-2461000.0
2.0584045584045585,0.21367521367521367,0.007834757834757835,1.0,4170000.0,-1321200.0
2.056980056980057,0.2101139601139601,0.007122507122507123,0.0,-2424700.0,-2424500.0
2.054843304843305,0.21367521367521367,0.004273504273504274,1.0,3423600.0,-1507400.0
2.04985754985755,0.20797720797720798,0.005698005698005698,0.0,-2202100.0,-2201000.0
2.037037037037037,0.19586894586894588,0.009259259259259259,0.0,-2293700.0,-2292600.0
2.0662393162393164,0.202991452991453,0.010683760683760684,0.0,-2375800.0,-2373800.0
2.0391737891737893,0.1801994301994302,0.007834757834757835,0.0,-2340000.0,-2338900.0
2.02991452991453,0.20441595441595442,0.007122507122507123,0.0,-2214900.0,-2212900.0
2.0505698005698005,0.21652421652421652,0.009259259259259259,0.0,-2392600.0,-2390600.0
2.042022792022792,0.20156695156695156,0.007122507122507123,0.0,-2449200.0,-2448100.0
2.0128205128205128,0.17663817663817663,0.002849002849002849,0.0,-2530100.0,-2528100.0
2.051282051282051,0.19658119658119658,0.012108262108262107,0.0,-2387200.0,-2385200.0
2.0292022792022792,0.19943019943019943,0.010683760683760684,0.0,-2410100.0,-2408100.0
2.069088319088319,0.20584045584045585,0.008547008547008548,1.0,10270400.0,-1702600.0
2.0527065527065527,0.21937321937321938,0.00641025641025641,1.0,16906900.0,-1851500.0
2.0334757834757835,0.18874643874643873,0.007834757834757835,0.0,-2451000.0,-2449900.0
2.0427350427350426,0.1972934472934473,0.007122507122507123,0.0,-2438800.0,-2437000.0
2.02991452991453,0.1908831908831909,0.005698005698005698,0.0,-2466600.0,-2472600.0
2.02991452991453,0.18732193732193733,0.004273504273504274,0.0,-2492000.0,-2490900.0
2.0377492877492878,0.18945868945868946,0.011396011396011397,0.0,-1821000.0,-1908300.0
2.049145299145299,0.21296296296296297,0.005698005698005698,0.0,-2344000.0,-2342000.0
2.019230769230769,0.18803418803418803,0.007834757834757835,0.0,-2434400.0,-2432400.0
2.02991452991453,0.18376068376068377,0.007834757834757835,0.0,-2451000.0,-2449900.0
2.0562678062678064,0.20512820512820512,0.008547008547008548,0.0,-2422000.0,-2420000.0
2.0199430199430197,0.18447293447293447,0.007122507122507123,0.0,-2459400.0,-2458300.0
2.0462962962962963,0.1972934472934473,0.011396011396011397,0.0,-2382800.0,-2380800.0
2.0384615384615383,0.18803418803418803,0.009971509971509971,0.0,-2144700.0,-2142700.0
2.0776353276353277,0.21367521367521367,0.009259259259259259,0.0,-2295200.0,-2295700.0
2.0163817663817665,0.18803418803418803,0.008547008547008548,0.0,-2435500.0,-2433500.0
2.0683760683760686,0.20014245014245013,0.012108262108262107,0.0,-2378400.0,-2376400.0
2.0163817663817665,0.1908831908831909,0.005698005698005698,0.0,-2336300.0,-2334300.0
2.0356125356125356,0.19230769230769232,0.008547008547008548,0.0,-2412800.0,-2410800.0
2.04985754985755,0.21723646723646722,0.008547008547008548,0.0,-2111800.0,-2109800.0
2.047720797720798,0.20655270655270655,0.007834757834757835,0.0,-2148300.0,-2146300.0
2.0462962962962963,0.19444444444444445,0.007122507122507123,0.0,-2442000.0,-2440900.0
2.004985754985755,0.18376068376068377,0.004985754985754986,0.0,-2359300.0,-2357300.0
2.034188034188034,0.20512820512820512,0.0035612535612535613,0.0,-2478500.0,-2476500.0
2.0705128205128207,0.2222222222222222,0.009971509971509971,0.0,-2254400.0,-2257000.0
2.0334757834757835,0.19017094017094016,0.005698005698005698,0.0,-2275200.0,-2273200.0
2.0733618233618234,0.2207977207977208,0.007834757834757835,0.0,-2402000.0,-2400000.0
2.0142450142450143,0.1737891737891738,0.008547008547008548,0.0,-2453500.0,-2452900.0
2.0555555555555554,0.20868945868945868,0.007122507122507123,0.0,-2439900.0,-2438800.0
2.02991452991453,0.202991452991453,0.004985754985754986,0.0,-2445900.0,-2444100.0
2.034188034188034,0.19373219373219372,0.012108262108262107,0.0,-2279300.0,-2277300.0
2.051282051282051,0.21652421652421652,0.009259259259259259,0.0,-2383200.0,-2381200.0
2.0142450142450143,0.1858974358974359,0.002849002849002849,0.0,-2511900.0,-2509900.0
2.032051282051282,0.2037037037037037,0.008547008547008548,0.0,-2417700.0,-2415700.0
2.042022792022792,0.1866096866096866,0.007834757834757835,0.0,-2288400.0,-2287300.0
2.0541310541310542,0.19943019943019943,0.004985754985754986,0.0,-2312700.0,-2310700.0
2.0292022792022792,0.19017094017094016,0.008547008547008548,0.0,-2150600.0,-2148600.0
2.0527065527065527,0.20797720797720798,0.0035612535612535613,0.0,-2476200.0,-2476500.0
2.0135327635327633,0.1787749287749288,0.0035612535612535613,0.0,-2514700.0,-2512700.0
2.0391737891737893,0.19230769230769232,0.009259259259259259,0.0,-2420100.0,-2418100.0
2.0405982905982905,0.18447293447293447,0.007834757834757835,0.0,-2373600.0,-2371600.0
2.0128205128205128,0.17022792022792022,0.007834757834757835,1.0,6654800.0,-1377300.0
2.0405982905982905,0.19301994301994302,0.00641025641025641,0.0,-2471000.0,-2469000.0
2.0605413105413106,0.2094017094017094,0.01282051282051282,0.0,-2130000.0,-2137100.0
2.030626780626781,0.2022792022792023,0.005698005698005698,0.0,-2458600.0,-2464300.0
2.0277777777777777,0.19586894586894588,0.008547008547008548,0.0,-2424700.0,-2422700.0
2.030626780626781,0.18803418803418803,0.012108262108262107,0.0,-2289500.0,-2287500.0
2.049145299145299,0.20512820512820512,0.0035612535612535613,0.0,-2476200.0,-2475100.0
2.0377492877492878,0.20014245014245013,0.007122507122507123,1.0,3843800.0,-1822400.0
2.036324786324786,0.19444444444444445,0.009259259259259259,0.0,-2410300.0,-2408300.0
2.0633903133903133,0.22293447293447294,0.011396011396011397,0.0,-2108000.0,-2106900.0
2.0384615384615383,0.18874643874643873,0.004273504273504274,0.0,-2490500.0,-2488500.0
2.022792022792023,0.18945868945868946,0.007122507122507123,0.0,-2444300.0,-2443200.0
2.037037037037037,0.18304843304843305,0.007834757834757835,0.0,-2455400.0,-2453400.0
2.064814814814815,0.20156695156695156,0.007122507122507123,0.0,-2430200.0,-2428200.0
2.027065527065527,0.18091168091168092,0.009971509971509971,0.0,-2297000.0,-2295000.0
2.02991452991453,0.18732193732193733,0.00641025641025641,0.0,-2458700.0,-2456700.0
2.0391737891737893,0.21225071225071226,0.004273504273504274,0.0,-2458200.0,-2456200.0
2.027065527065527,0.19444444444444445,0.009971509971509971,0.0,-1999100.0,-2004100.0
2.0405982905982905,0.19301994301994302,0.007122507122507123,0.0,-2442700.0,-2441600.0
2.0605413105413106,0.21225071225071226,0.009971509971509971,0.0,-2372500.0,-2372000.0
2.0384615384615383,0.20085470085470086,0.00641025641025641,0.0,-2443300.0,-2441300.0
2.04985754985755,0.21153846153846154,0.007122507122507123,0.0,-2404600.0,-2402600.0
2.042022792022792,0.19943019943019943,0.005698005698005698,0.0,-2364500.0,-2362500.0
2.0384615384615383,0.2037037037037037,0.012108262108262107,0.0,-2390000.0,-2397400.0
2.0448717948717947,0.2037037037037037,0.012108262108262107,0.0,-2380900.0,-2378900.0
2.042022792022792,0.18874643874643873,0.007834757834757835,0.0,-2349900.0,-2349700.0
2.027065527065527,0.18518518518518517,0.007834757834757835,0.0,-2249000.0,-2247000.0
2.0584045584045585,0.21296296296296297,0.005698005698005698,0.0,-2446800.0,-2444800.0
2.0541310541310542,0.2094017094017094,0.009971509971509971,0.0,-1810600.0,-1808600.0
2.009259259259259,0.1801994301994302,0.007122507122507123,0.0,-2475300.0,-2473300.0
2.0405982905982905,0.21153846153846154,0.009259259259259259,1.0,3919200.0,-1574300.0
2.0135327635327633,0.1972934472934473,0.007122507122507123,0.0,-2118500.0,-2116500.0
2.0014245014245016,0.1787749287749288,0.005698005698005698,0.0,-2492900.0,-2490900.0
2.0384615384615383,0.19943019943019943,0.009259259259259259,0.0,-2302100.0,-2301000.0
2.0455840455840457,0.21153846153846154,0.009259259259259259,0.0,-2378000.0,-2382500.0
2.022792022792023,0.19943019943019943,0.008547008547008548,0.0,-2261100.0,-2259100.0
2.024928774928775,0.1908831908831909,0.002849002849002849,0.0,-2509400.0,-2507600.0
